,price,address,url
0,2850,"3471 Pierce St APT 1, San Francisco, CA 94123",https://www.zillow.com/homedetails/3471-Pierce-St-APT-1-San-Francisco-CA-94123/2097185037_zpid/
1,2650,"1903 Broderick St #4, San Francisco, CA 94115",https://www.zillow.com/homedetails/1903-Broderick-St-4-San-Francisco-CA-94115/2063186277_zpid/
2,2579,"33 8th St, San Francisco, CA",https://www.zillow.com/b/33-8th-at-trinity-place-san-francisco-ca-9NJw4S/
3,2976,"Prism, 1028 Market St #702, San Francisco, CA 94102",https://www.zillow.com/homedetails/1028-Market-St-702-San-Francisco-CA-94102/2067039818_zpid/
4,2379,"1190 Mission St, San Francisco, CA",https://www.zillow.com/b/1190-mission-at-trinity-place-san-francisco-ca-5XjVtb/
5,2700,"725 20th Ave #4, San Francisco, CA 94121",https://www.zillow.com/homedetails/725-20th-Ave-4-San-Francisco-CA-94121/2063186936_zpid/
6,2700,"59 Mar Vista Dr #2, Daly City, CA 94014",https://www.zillow.com/homedetails/59-Mar-Vista-Dr-2-Daly-City-CA-94014/2063187049_zpid/
7,2954,"923 Folsom, 923 Folsom St APT 119, San Francisco, CA 94107",https://www.zillow.com/homedetails/923-Folsom-St-APT-119-San-Francisco-CA-94107/2092209364_zpid/
8,2150,"929 Pine St, San Francisco, CA",https://www.zillow.com/b/929-pine-st-san-francisco-ca-9NKBPm/
9,2800,"2332 Market St, San Francisco, CA 94114",https://www.zillow.com/homedetails/2332-Market-St-San-Francisco-CA-94114/2071143415_zpid/
10,2300,"618 17th Ave #620A, San Francisco, CA 94121",https://www.zillow.com/homedetails/618-17th-Ave-620A-San-Francisco-CA-94121/2078213885_zpid/
11,2500,"237 Abbot Ave #B, Daly City, CA 94014",https://www.zillow.com/homedetails/237-Abbot-Ave-B-Daly-City-CA-94014/2063187889_zpid/
12,2695,"1817-1819 Oak - #1817B, 1817B Oak St, San Francisco, CA 94117",https://www.zillow.com/homedetails/1817B-Oak-St-San-Francisco-CA-94117/2063187938_zpid/
13,2200,"4 Commodore Dr UNIT 331, Emeryville, CA 94608",https://www.zillow.com/homedetails/4-Commodore-Dr-UNIT-331-Emeryville-CA-94608/2092357546_zpid/
14,2250,"(undisclosed Address), Daly City, CA 94015",https://www.zillow.com/homedetails/Daly-City-CA-94015/15465742_zpid/
15,2840,"1830 Alemany Blvd., 1830 Alemany Blvd #307, San Francisco, CA 94112",https://www.zillow.com/homedetails/1830-Alemany-Blvd-307-San-Francisco-CA-94112/2064114830_zpid/
16,2450,"(undisclosed Address), San Francisco, CA 94133",https://www.zillow.com/homedetails/San-Francisco-CA-94133/2094231626_zpid/
17,2850,"3711 19th Ave, San Francisco, CA",https://www.zillow.com/b/parkmerced-san-francisco-ca-5XjKHx/
18,2450,"1250 Taylor St, 1250 Taylor St, San Francisco, CA 94108",https://www.zillow.com/homedetails/1250-Taylor-St-327AEB3B2-San-Francisco-CA-94108/2066515022_zpid/
19,2560,"Lakewood at Lake Merced, 515 John Muir Dr, San Francisco, CA 94132",https://www.zillow.com/homedetails/515-John-Muir-Dr-1657467-San-Francisco-CA-94132/2100225033_zpid/
20,2995,"1755 Van Ness Ave, 1755 Van Ness Ave APT 506, San Francisco, CA 94109",https://www.zillow.com/homedetails/1755-Van-Ness-Ave-APT-506-San-Francisco-CA-94109/2064093318_zpid/
21,2895,"400 Duboce Ave, San Francisco, CA",https://www.zillow.com/b/400-duboce-san-francisco-ca-5XjKzX/
22,2995,"555 4th St, San Francisco, CA",https://www.zillow.com/b/555-4th-st-san-francisco-ca-5Xj2fF/
23,2295,"717 40th Ave APT 12, San Francisco, CA 94121",https://www.zillow.com/homedetails/717-40th-Ave-APT-12-San-Francisco-CA-94121/2095117397_zpid/
24,2850,"1 bed, $2,850, 311 Valley St #311, Sausalito, CA 94965",https://www.zillow.com/homedetails/311-Valley-St-311-Sausalito-CA-94965/2063192750_zpid/
